scope_item_id,assessment_id,N2O,CO2,CH4,Other,total
7.0,2620,,,,,
7.0,2623,,,,,35284.0
7.0,2623,,,,,
7.0,2624,,,,,0.0
7.0,2625,,,,,0.0
7.0,2626,,,,,
7.0,2626,,,,,
7.0,2627,,,,,0.0
7.0,2629,,,,,
7.0,2630,,,,,11786.0
7.0,2632,,,,,
7.0,2632,,,,,
7.0,2633,,,,,0.0
7.0,2636,,,,,
7.0,2636,,,,,
7.0,2637,,,,,
7.0,2639,,,,,
7.0,2639,,,,,
7.0,2640,,,,,0.0
7.0,2642,,,,,
7.0,2643,,,,,0.0
7.0,2644,,,,,0.0
7.0,2645,,,,,0.0
7.0,2648,,,,,688.0
7.0,2649,,,,,0.0
7.0,2652,,,,,0.0
7.0,2653,,,,,0.0
7.0,2655,,,,,
7.0,2656,,,,,0.0
7.0,2657,,,,,0.0
7.0,2658,,,,,0.0
7.0,2660,,,,,0.0
7.0,2661,,,,,
7.0,2663,,,,,461.0
7.0,2664,,,,,0.0
7.0,2664,,,,,0.0
7.0,2665,,,,,0.0
7.0,2666,,,,,
7.0,2671,,,,,
7.0,2671,,,,,
7.0,2707,,,,,
7.0,2709,,,,,0.0
7.0,2709,,,,,
7.0,2710,,,,,0.0
7.0,2710,,,,,0.0
7.0,2711,,,,,0.0
7.0,2711,,,,,0.0
7.0,2712,,,,,0.0
7.0,2714,,,,,
7.0,2715,,,,,0.0
7.0,2715,,,,,0.0
7.0,2716,,,,,0.0
7.0,2716,,,,,0.0
7.0,2717,,,,,0.0
7.0,2719,,,,,471.0
7.0,2722,,,,,
7.0,2724,,,,,
7.0,2727,,,,,10.0
7.0,2728,,,,,
7.0,2728,,,,,
7.0,2731,,,,,181.0
7.0,2731,,,,,212.0
7.0,2733,,,,,
7.0,2736,,,,,
7.0,2738,,,,,
7.0,2748,,,,,
7.0,2748,,,,,
7.0,2753,,,,,51.0
7.0,2755,,,,,
7.0,2756,,,,,232.0
7.0,2761,,,,,339.0
7.0,2761,,,,,583.0
7.0,2762,,,,,64.0
7.0,2763,,,,,6.0
7.0,2764,,,,,2668.0
7.0,2764,,,,,2668.0
7.0,2765,,,,,94.0
7.0,2766,,,,,
7.0,2767,,,,,
7.0,2769,,,,,0.0
7.0,2769,,,,,
7.0,2770,,,,,2921.0
7.0,2774,,,,,0.0
7.0,2775,,,,,
7.0,2779,,,,,
7.0,2779,,,,,
7.0,2781,,,,,
7.0,2781,,,,,
7.0,2782,,,,,0.0
7.0,2783,,,,,0.0
7.0,2783,,,,,
7.0,2784,,,,,
7.0,2785,,,,,0.0
7.0,2785,,,,,0.0
7.0,2786,,,,,111.0
7.0,2788,,,,,73.0
7.0,2790,,,,,
7.0,2790,,,,,
7.0,2793,,,,,0.0
7.0,2800,,,,,32500.0
7.0,2861,,,,,
7.0,2862,,,,,
7.0,2863,,,,,
7.0,2865,,,,,74.0
7.0,2865,,,,,0.0
7.0,2868,,,,,0.0
7.0,2868,,,,,0.0
7.0,2874,,,,,2431.0
7.0,2875,,,,,0.0
7.0,2875,,,,,0.0
7.0,2879,,,,,0.0
7.0,2885,,,,,0.0
7.0,2886,,,,,0.0
7.0,2886,,,,,
7.0,2895,,,,,
7.0,2908,,,,,0.0
7.0,2908,,,,,0.0
7.0,2916,,,,,0.0
7.0,2921,,,,,0.0
7.0,2922,,,,,0.0
7.0,2923,,,,,531.0
7.0,2924,,,,,
7.0,2924,,,,,
7.0,2929,,,,,
7.0,2930,,,,,0.0
7.0,2932,,,,,
7.0,2932,,,,,
7.0,2934,,,,,0.0
7.0,2935,,,,,0.0
7.0,2939,,,,,0.0
7.0,2939,,,,,0.0
7.0,2940,,,,,0.0
7.0,2940,,,,,
7.0,2941,,,,,3044.0
7.0,2941,,,,,3972.0
7.0,2944,,,,,0.0
7.0,2945,,,,,
7.0,2946,,,,,257.0
7.0,2949,,,,,0.0
7.0,2951,,,,,
7.0,2953,,,,,
7.0,2955,,,,,206.0
7.0,2955,,,,,
7.0,2956,,,,,0.0
7.0,2959,,,,,133.0
7.0,2960,,,,,339.0
7.0,2961,,,,,0.0
7.0,2962,,,,,3039.0
7.0,2965,,,,,0.0
7.0,2969,,,,,
7.0,2969,,,,,
7.0,2974,,,,,500.0
7.0,2975,,,,,228.0
7.0,2976,,,,,48.0
7.0,2978,,,,,5.0
7.0,2978,,,,,
7.0,2980,,,,,390.0
7.0,2981,,,,,
7.0,2983,,,,,
7.0,2984,,,,,
7.0,2984,,,,,
7.0,2986,,,,,
7.0,2989,,,,,
7.0,2989,,,,,
7.0,2990,,,,,0.0
7.0,2991,,,,,0.0
7.0,2992,,,,,
7.0,2992,,,,,
7.0,2996,,,,,0.0
7.0,2997,,,,,0.0
7.0,2998,,,,,15.0
7.0,2998,,,,,0.0
7.0,2999,,,,,0.0
7.0,3000,,,,,0.0
7.0,3002,,,,,316.0
7.0,3004,,,,,84.0
7.0,3006,,,,,479.0
7.0,3007,,,,,
7.0,3009,,,,,0.0
7.0,3013,,,,,
7.0,3015,,,,,83.0
7.0,3018,,,,,0.0
7.0,3021,,,,,0.0
7.0,3024,,,,,
7.0,3029,,,,,0.0
7.0,3029,,,,,0.0
7.0,3030,,,,,
7.0,3032,,,,,0.0
7.0,3032,,,,,0.0
7.0,3033,,,,,0.0
7.0,3033,,,,,0.0
7.0,3034,,,,,0.0
7.0,3034,,,,,0.0
7.0,3035,,,,,0.0
7.0,3035,,,,,0.0
7.0,3036,,,,,0.0
7.0,3036,,,,,0.0
7.0,3037,,,,,
7.0,3038,,,,,2548.0
7.0,3038,,,,,2773.0
7.0,3039,,,,,0.0
7.0,3039,,,,,
7.0,3040,,,,,0.0
7.0,3041,,,,,286.0
7.0,3041,,,,,230.0
7.0,3042,,,,,9478.0
7.0,3043,,,,,10104.0
7.0,3044,,,,,10080.0
7.0,3046,,,,,0.0
7.0,3048,,,,,0.0
7.0,3048,,,,,0.0
7.0,3050,,,,,
7.0,3050,,,,,
7.0,3052,,,,,1331.0
7.0,3055,,,,,
7.0,3063,,,,,0.0
7.0,3064,,,,,1341.0
7.0,3065,,,,,0.0
7.0,3066,,,,,0.0
7.0,3067,,,,,0.0
7.0,3068,,,,,232.0
7.0,3071,,,,,0.0
7.0,3071,,,,,0.0
7.0,3073,,,,,
7.0,3074,,,,,0.0
7.0,3076,,,,,2655.0
7.0,3076,,,,,2198.0
7.0,3077,,,,,0.0
7.0,3078,,,,,0.0
7.0,3078,,,,,0.0
7.0,3079,,,,,86454.0
7.0,3080,,,,,
7.0,3083,,,,,0.0
7.0,3085,,,,,
7.0,3087,,,,,104.0
7.0,3089,,,,,
7.0,3089,,,,,
7.0,3091,,,,,
7.0,3092,,,,,
7.0,3095,,,,,
7.0,3095,,,,,0.0
7.0,3096,,,,,0.0
7.0,3096,,,,,
7.0,3097,,,,,
7.0,3098,,,,,
7.0,3100,,,,,
7.0,3101,,,,,0.0
7.0,3102,,,,,0.0
7.0,3110,,,,,
7.0,3111,,,,,
7.0,3112,,,,,
7.0,3114,,,,,
7.0,3115,,,,,72.0
7.0,3117,,,,,0.0
7.0,3118,,,,,
7.0,3120,,,,,
7.0,3123,,,,,0.0
7.0,3125,,,,,7133.0
7.0,3127,,,,,0.0
7.0,3129,,,,,
7.0,3129,,,,,
7.0,3130,,,,,
7.0,3131,,,,,
7.0,3132,,,,,0.0
7.0,3134,,,,,0.0
7.0,3135,,,,,3114.0
7.0,3135,,,,,4761.0
7.0,3136,,,,,
7.0,3139,,,,,
7.0,3143,,,,,0.0
7.0,3143,,,,,0.0
7.0,3145,,,,,0.0
7.0,3147,,,,,23.0
7.0,3150,,,,,
7.0,3151,,,,,2764.0
7.0,3155,,,,,0.0
7.0,3156,,,,,0.0
7.0,3157,,,,,
7.0,3163,,,,,
7.0,3163,,,,,
7.0,3164,,,,,
7.0,3165,,,,,778.0
7.0,3166,,,,,
7.0,3168,,,,,0.0
7.0,3169,,,,,1026.0
7.0,3169,,,,,1731.0
7.0,3170,,,,,
7.0,3172,,,,,0.0
7.0,3172,,,,,256.0
7.0,3176,,,,,
7.0,3178,,,,,
7.0,3179,,,,,0.0
7.0,3179,,,,,0.0
7.0,3181,,,,,
7.0,3182,,,,,
7.0,3182,,,,,
7.0,3184,,,,,0.0
7.0,3186,,,,,0.0
7.0,3187,,,,,0.0
7.0,3188,,,,,0.0
7.0,3188,,,,,0.0
7.0,3189,,,,,8574.0
7.0,3189,,,,,555.0
7.0,3190,,,,,5397.0
7.0,3190,,,,,39172.0
7.0,3191,,,,,0.0
7.0,3192,,,,,
7.0,3195,,,,,0.0
7.0,3197,,,,,
7.0,3198,,,,,0.0
7.0,3199,,,,,0.0
7.0,3211,,,,,118.0
7.0,3211,,,,,51.0
7.0,3212,,,,,1759.0
7.0,3212,,,,,949.0
7.0,3214,,,,,
7.0,3215,,,,,12376.0
7.0,3215,,,,,17720.0
7.0,3216,,,,,0.0
7.0,3217,,,,,0.0
7.0,3217,,,,,0.0
7.0,3218,,,,,
7.0,3218,,,,,
7.0,3219,,,,,0.0
7.0,3221,,,,,
7.0,3222,,,,,0.0
7.0,3223,,,,,248.0
7.0,3225,,,,,0.0
7.0,3233,,,,,100.0
7.0,3234,,,,,
7.0,3235,,,,,
7.0,3236,,,,,6.0
7.0,3237,,,,,80.0
7.0,3237,,,,,117.0
7.0,3240,,,,,0.0
7.0,3241,,,,,
7.0,3242,,,,,0.0
7.0,3243,,,,,
7.0,3243,,,,,
7.0,3245,,,,,2634.0
7.0,3246,,,,,
7.0,3247,,,,,0.0
7.0,3248,,,,,0.0
7.0,3250,,,,,30848.0
7.0,3252,,,,,20185.0
7.0,3252,,,,,19476.0
7.0,3253,,,,,
7.0,3254,,,,,13325.0
7.0,3254,,,,,0.0
7.0,3255,,,,,
7.0,3255,,,,,
7.0,3256,,,,,0.0
7.0,3257,,,,,0.0
7.0,3257,,,,,0.0
7.0,3261,,,,,46.0
7.0,3261,,,,,261.0
7.0,3263,,,,,
7.0,3264,,,,,
7.0,3267,,,,,
7.0,3267,,,,,
7.0,3268,,,,,0.0
7.0,3269,,,,,0.0
7.0,3270,,,,,63.0
7.0,3270,,,,,233.0
7.0,3271,,,,,
7.0,3271,,,,,
7.0,3272,,,,,0.0
7.0,3275,,,,,0.0
7.0,3276,,,,,
7.0,3278,,,,,6806.0
7.0,3279,,,,,0.0
7.0,3280,,,,,0.0
7.0,3280,,,,,0.0
7.0,3282,,,,,
7.0,3282,,,,,
7.0,3283,,,,,0.0
7.0,3284,,,,,1606.0
7.0,3285,,,,,
7.0,3286,,,,,3453.0
7.0,3287,,,,,
7.0,3289,,,,,11.0
7.0,3292,,,,,
7.0,3293,,,,,0.0
7.0,3295,,,,,0.0
7.0,3295,,,,,0.0
7.0,3296,,,,,0.0
7.0,3296,,,,,0.0
7.0,3297,,,,,188.0
7.0,3298,,,,,0.0
7.0,3299,,,,,
7.0,3300,,,,,15.0
7.0,3300,,,,,3.0
7.0,3310,,,,,
7.0,3311,,,,,
7.0,3312,,,,,0.0
7.0,3313,,,,,
7.0,3314,,,,,0.0
7.0,3315,,,,,10849.0
7.0,3317,,,,,
7.0,3318,,,,,0.0
7.0,3319,,,,,
7.0,3320,,,,,0.0
7.0,3320,,,,,0.0
7.0,3324,,,,,245.0
7.0,3324,,,,,133.0
7.0,3326,,,,,162.0
7.0,3327,,,,,0.0
7.0,3328,,,,,
7.0,3328,,,,,
7.0,3330,,,,,0.0
7.0,3330,,,,,0.0
7.0,3332,,,,,
7.0,3333,,,,,0.0
7.0,3333,,,,,0.0
7.0,3335,,,,,87.0
7.0,3335,,,,,135.0
7.0,3339,,,,,
7.0,3340,,,,,250.0
7.0,3343,,,,,
7.0,3344,,,,,944.0
7.0,3345,,,,,546.0
7.0,3346,,,,,0.0
7.0,3350,,,,,0.0
7.0,3350,,,,,
7.0,3352,,,,,
7.0,3353,,,,,0.0
7.0,3354,,,,,267.0
7.0,3354,,,,,69.0
7.0,3358,,,,,0.0
7.0,3360,,,,,0.0
7.0,3361,,,,,
7.0,3362,,,,,596.0
7.0,3362,,,,,0.0
7.0,3366,,,,,255.0
7.0,3369,,,,,3066.0
7.0,3369,,,,,2491.0
7.0,3373,,,,,
7.0,3374,,,,,
7.0,3378,,,,,
7.0,3379,,,,,0.0
7.0,3380,,,,,0.0
7.0,3381,,,,,0.0
7.0,3382,,,,,0.0
7.0,3383,,,,,0.0
7.0,3384,,,,,0.0
7.0,3385,,,,,
7.0,3386,,,,,
7.0,3387,,,,,
7.0,3390,,,,,1212.0
7.0,3391,,,,,0.0
7.0,3391,,,,,0.0
7.0,3395,,,,,0.0
7.0,3401,,,,,0.0
7.0,3401,,,,,0.0
7.0,3404,,,,,
7.0,3419,,,,,0.0
7.0,3421,,,,,0.0
7.0,3421,,,,,0.0
7.0,3427,,,,,
7.0,3428,,,,,0.0
7.0,3428,,,,,
7.0,3429,,,,,1387.0
7.0,3429,,,,,1422.0
7.0,3430,,,,,17.0
7.0,3432,,,,,0.0
7.0,3433,,,,,
7.0,3433,,,,,
7.0,3436,,,,,0.0
7.0,3436,,,,,
7.0,3439,,,,,
7.0,3440,,,,,0.0
7.0,3440,,,,,
7.0,3443,,,,,
7.0,3443,,,,,
7.0,3444,,,,,
7.0,3451,,,,,
7.0,3452,,,,,0.0
7.0,3454,,,,,
7.0,3455,,,,,200.0
7.0,3456,,,,,
7.0,3458,,,,,17.0
7.0,3464,,,,,0.0
7.0,3466,,,,,0.0
7.0,3466,,,,,0.0
7.0,3467,,,,,0.0
7.0,3468,,,,,125.0
7.0,3469,,,,,
7.0,3473,,,,,
7.0,3473,,,,,
7.0,3477,,,,,
7.0,3477,,,,,
7.0,3478,,,,,0.0
7.0,3478,,,,,0.0
7.0,3479,,,,,1049.0
7.0,3480,,,,,2156.0
7.0,3484,,,,,0.0
7.0,3488,,,,,
7.0,3488,,,,,
7.0,3492,,,,,0.0
7.0,3493,,,,,728.0
7.0,3495,,,,,229.0
7.0,3495,,,,,210.0
7.0,3496,,,,,0.0
7.0,3496,,,,,0.0
7.0,3497,,,,,173.0
7.0,3499,,,,,
7.0,3500,,,,,295.0
7.0,3502,,,,,
7.0,3502,,,,,
7.0,3503,,,,,
7.0,3504,,,,,0.0
7.0,3507,,,,,0.0
7.0,3507,,,,,0.0
7.0,3516,,,,,0.0
7.0,3517,,,,,0.0
7.0,3519,,,,,
7.0,3523,,,,,246.0
7.0,3525,,,,,0.0
7.0,3525,,,,,0.0
7.0,3533,,,,,0.0
7.0,3533,,,,,0.0
7.0,3536,,,,,72.0
7.0,3536,,,,,81.0
7.0,3537,,,,,0.0
7.0,3538,,,,,0.0
7.0,3538,,,,,0.0
7.0,3539,,,,,0.0
7.0,3539,,,,,0.0
7.0,3540,,,,,26.0
7.0,3541,,,,,
7.0,3543,,,,,616.0
7.0,3545,,,,,0.0
7.0,3545,,,,,0.0
7.0,3550,,,,,0.0
7.0,3550,,,,,0.0
7.0,3552,,,,,0.0
7.0,3553,,,,,
7.0,3553,,,,,
7.0,3558,,,,,
7.0,3558,,,,,
7.0,3559,,,,,0.0
7.0,3560,,,,,
7.0,3560,,,,,
7.0,3561,,,,,0.0
7.0,3561,,,,,0.0
7.0,3564,,,,,91.0
7.0,3565,,,,,0.0
7.0,3565,,,,,0.0
7.0,3566,,,,,0.0
7.0,3566,,,,,0.0
7.0,3567,,,,,0.0
7.0,3568,,,,,
7.0,3569,,,,,0.0
7.0,3569,,,,,0.0
7.0,3572,,,,,0.0
7.0,3573,,,,,11094.0
7.0,3573,,,,,11006.0
7.0,3577,,,,,2083.0
7.0,3580,,,,,
7.0,3580,,,,,
7.0,3587,,,,,0.0
7.0,3587,,,,,0.0
7.0,3589,,,,,0.0
7.0,3590,,,,,0.0
7.0,3591,,,,,0.0
7.0,3592,,,,,0.0
7.0,3593,,,,,0.0
7.0,3594,,,,,0.0
7.0,3595,,,,,
7.0,3596,,,,,
7.0,3596,,,,,
7.0,3598,,,,,0.0
7.0,3600,,,,,
7.0,3601,,,,,
7.0,3601,,,,,
7.0,3606,,,,,0.0
7.0,3608,,,,,0.0
7.0,3608,,,,,0.0
7.0,3611,,,,,3.0
7.0,3611,,,,,0.0
7.0,3612,,,,,0.0
7.0,3615,,,,,
7.0,3615,,,,,
7.0,3616,,,,,126.0
7.0,3620,,,,,0.0
7.0,3620,,,,,0.0
7.0,3622,,,,,0.0
7.0,3624,,,,,
7.0,3627,,,,,0.0
7.0,3627,,,,,0.0
7.0,3628,,,,,111.0
7.0,3629,,,,,
7.0,3631,,,,,0.0
7.0,3631,,,,,0.0
7.0,3632,,,,,428.0
7.0,3632,,,,,0.0
7.0,3634,,,,,0.0
7.0,3636,,,,,
7.0,3636,,,,,
7.0,3638,,,,,596.0
7.0,3638,,,,,643.0
7.0,3643,,,,,0.0
7.0,3643,,,,,0.0
7.0,3644,,,,,0.0
7.0,3645,,,,,124.0
7.0,3646,,,,,0.0
7.0,3647,,,,,
7.0,3648,,,,,
7.0,3648,,,,,0.0
7.0,3652,,,,,
7.0,3652,,,,,
7.0,3658,,,,,
7.0,3659,,,,,0.0
7.0,3660,,,,,114.0
7.0,3660,,,,,0.0
7.0,3663,,,,,
7.0,3666,,,,,
7.0,3670,,,,,
7.0,3670,,,,,
7.0,3672,,,,,
7.0,3674,,,,,0.0
7.0,3674,,,,,0.0
7.0,3679,,,,,0.0
7.0,3681,,,,,
7.0,3682,,,,,392.0
7.0,3683,,,,,0.0
7.0,3683,,,,,0.0
7.0,3684,,,,,19.0
7.0,3685,,,,,0.0
7.0,3686,,,,,1006.0
7.0,3687,,,,,
7.0,3689,,,,,0.0
7.0,3692,,,,,114.0
7.0,3692,,,,,13.0
7.0,3693,,,,,
7.0,3693,,,,,
7.0,3694,,,,,8.0
7.0,3694,,,,,6.0
7.0,3696,,,,,
7.0,3696,,,,,
7.0,3700,,,,,
7.0,3701,,,,,31.0
7.0,3701,,,,,27.0
7.0,3703,,,,,828.0
7.0,3705,,,,,0.0
7.0,3707,,,,,0.0
7.0,3708,,,,,0.0
7.0,3710,,,,,2077.0
7.0,3710,,,,,2444.0
7.0,3711,,,,,0.0
7.0,3711,,,,,0.0
7.0,3712,,,,,0.0
7.0,3713,,,,,0.0
7.0,3714,,,,,0.0
7.0,3719,,,,,
7.0,3719,,,,,0.0
7.0,3720,,,,,185.0
7.0,3729,,,,,0.0
7.0,3731,,,,,0.0
7.0,3732,,,,,0.0
7.0,3733,,,,,
7.0,3735,,,,,0.0
7.0,3737,,,,,0.0
7.0,3738,,,,,0.0
7.0,3741,,,,,0.0
7.0,3742,,,,,0.0
7.0,3743,,,,,
7.0,3744,,,,,0.0
7.0,3744,,,,,0.0
7.0,3745,,,,,
7.0,3745,,,,,
7.0,3746,,,,,
7.0,3751,,,,,24481.0
7.0,3752,,,,,2334.0
7.0,3753,,,,,
7.0,3753,,,,,
7.0,3754,,,,,
7.0,3754,,,,,
7.0,3761,,,,,
7.0,3761,,,,,
7.0,3762,,,,,0.0
7.0,3763,,,,,0.0
7.0,3768,,,,,
7.0,3769,,,,,603.0
7.0,3778,,,,,
7.0,3778,,,,,
7.0,3780,,,,,0.0
7.0,3783,,,,,
7.0,3788,,,,,0.0
7.0,3789,,,,,
7.0,3789,,,,,
7.0,3790,,,,,119.0
7.0,3790,,,,,57.0
7.0,3791,,,,,0.0
7.0,3791,,,,,0.0
7.0,3792,,,,,0.0
7.0,3793,,,,,874.0
7.0,3793,,,,,651.0
7.0,3794,,,,,524.0
7.0,3795,,,,,386.0
7.0,3796,,,,,47.0
7.0,3799,,,,,
7.0,3800,,,,,0.0
7.0,3800,,,,,0.0
7.0,3801,,,,,
7.0,3802,,,,,0.0
7.0,3802,,,,,638.0
7.0,3807,,,,,0.0
7.0,3807,,,,,0.0
7.0,3808,,,,,0.0
7.0,3808,,,,,0.0
7.0,3809,,,,,
7.0,3809,,,,,
7.0,3813,,,,,
7.0,3814,,,,,
7.0,3815,,,,,55.0
7.0,3816,,,,,0.0
7.0,3816,,,,,
7.0,3817,,,,,
7.0,3819,,,,,0.0
7.0,3819,,,,,
7.0,3820,,,,,0.0
7.0,3820,,,,,
7.0,3821,,,,,
7.0,3821,,,,,
7.0,3825,,,,,
7.0,3827,,,,,0.0
7.0,3831,,,,,0.0
7.0,3833,,,,,0.0
7.0,3833,,,,,0.0
7.0,3835,,,,,
7.0,3835,,,,,
7.0,3836,,,,,
7.0,3836,,,,,
7.0,3841,,,,,740.0
7.0,3841,,,,,
7.0,3845,,,,,0.0
7.0,3846,,,,,0.0
7.0,3848,,,,,
7.0,3850,,,,,
7.0,3857,,,,,
7.0,3861,,,,,
7.0,3867,,,,,
7.0,3867,,,,,
7.0,3869,,,,,
7.0,3871,,,,,0.0
7.0,3873,,,,,
7.0,3875,,,,,0.0
7.0,3875,,,,,0.0
7.0,3881,,,,,0.0
7.0,3885,,,,,0.0
7.0,3888,,,,,
7.0,3889,,,,,0.0
7.0,3889,,,,,0.0
7.0,3890,,,,,0.0
7.0,3891,,,,,0.0
7.0,3898,,,,,
7.0,3899,,,,,
7.0,3900,,,,,
7.0,3901,,,,,
7.0,3902,,,,,
7.0,3903,,,,,
7.0,3904,,,,,
7.0,3905,,,,,
7.0,3906,,,,,
7.0,3907,,,,,
7.0,3908,,,,,
7.0,3909,,,,,
7.0,3914,,,,,
7.0,3916,,,,,0.0
7.0,3917,,,,,0.0
7.0,3918,,,,,
7.0,3920,,,,,0.0
7.0,3920,,,,,0.0
7.0,3921,,,,,
7.0,3922,,,,,
7.0,3924,,,,,
7.0,3926,,,,,4.0
7.0,3928,,,,,0.0
7.0,3929,,,,,0.0
7.0,3930,,,,,
7.0,3931,,,,,
7.0,3931,,,,,
7.0,3932,,,,,1.0
7.0,3932,,,,,
7.0,3933,,,,,1.0
7.0,3933,,,,,1.0
7.0,3934,,,,,0.0
7.0,3934,,,,,0.0
7.0,3935,,,,,103.0
7.0,3935,,,,,0.0
7.0,3936,,,,,385.0
7.0,3936,,,,,415.0
7.0,3937,,,,,
7.0,3938,,,,,
7.0,3939,,,,,
7.0,3940,,,,,71279.0
7.0,3940,,,,,33.0
7.0,3941,,,,,
7.0,3942,,,,,
7.0,3946,,,,,0.0
7.0,3947,,,,,
7.0,3948,,,,,
7.0,3949,,,,,
7.0,3950,,,,,0.0
7.0,3951,,,,,0.0
7.0,3951,,,,,0.0
7.0,3952,,,,,0.0
7.0,3953,,,,,0.0
7.0,3955,,,,,34.0
7.0,3958,,,,,0.0
7.0,3965,,,,,0.0
7.0,3966,,,,,0.0
7.0,3969,,,,,0.0
7.0,3972,,,,,0.0
7.0,3973,,,,,0.0
7.0,3974,,,,,
7.0,3974,,,,,
7.0,3975,,,,,
7.0,3976,,,,,0.0
7.0,3976,,,,,
7.0,3977,,,,,
7.0,3977,,,,,
7.0,3978,,,,,113.0
7.0,3981,,,,,
7.0,3982,,,,,110.0
7.0,3983,,,,,
7.0,3983,,,,,
7.0,3984,,,,,0.0
7.0,3989,,,,,
7.0,3990,,,,,0.0
7.0,3991,,,,,592.0
7.0,3991,,,,,549.0
7.0,3994,,,,,2036.0
7.0,3994,,,,,1168.0
7.0,3995,,,,,
7.0,3995,,,,,
7.0,3998,,,,,0.0
7.0,3998,,,,,0.0
7.0,3999,,,,,1.0
7.0,3999,,,,,0.0
7.0,4000,,,,,0.0
7.0,4003,,,,,0.0
7.0,4005,,,,,0.0
7.0,4005,,,,,0.0
7.0,4007,,,,,0.0
7.0,4007,,,,,0.0
7.0,4012,,,,,0.0
7.0,4012,,,,,0.0
7.0,4013,,,,,
7.0,4013,,,,,
7.0,4015,,,,,
7.0,4016,,,,,
7.0,4016,,,,,
7.0,4019,,,,,0.0
7.0,4019,,,,,0.0
7.0,4021,,,,,0.0
7.0,4021,,,,,0.0
7.0,4022,,,,,
7.0,4023,,,,,0.0
7.0,4026,,,,,0.0
7.0,4026,,,,,0.0
7.0,4027,,,,,0.0
7.0,4027,,,,,0.0
7.0,4028,,,,,
7.0,4029,,,,,0.0
7.0,4032,,,,,3.0
7.0,4033,,,,,
7.0,4034,,,,,0.0
7.0,4035,,,,,0.0
7.0,4036,,,,,1287.0
7.0,4037,,,,,
7.0,4038,,,,,
7.0,4039,,,,,
7.0,4040,,,,,
7.0,4049,,,,,0.0
7.0,4054,,,,,0.0
7.0,4054,,,,,0.0
7.0,4055,,,,,1.0
7.0,4056,,,,,0.0
7.0,4057,,,,,
7.0,4057,,,,,
7.0,4058,,,,,0.0
7.0,4058,,,,,0.0
7.0,4060,,,,,
7.0,4066,,,,,0.0
7.0,4066,,,,,0.0
7.0,4067,,,,,232.0
7.0,4073,,,,,
7.0,4073,,,,,
7.0,4074,,,,,0.0
7.0,4077,,,,,
7.0,4077,,,,,
7.0,4079,,,,,0.0
7.0,4083,,,,,0.0
7.0,4085,,,,,
7.0,4086,,,,,861.0
7.0,4087,,,,,
7.0,4087,,,,,
7.0,4088,,,,,0.0
7.0,4089,,,,,0.0
7.0,4090,,,,,2559.0
7.0,4090,,,,,2379.0
7.0,4092,,,,,0.0
7.0,4095,,,,,
7.0,4097,,,,,0.0
7.0,4097,,,,,0.0
7.0,4098,,,,,0.0
7.0,4098,,,,,0.0
7.0,4099,,,,,0.0
7.0,4105,,,,,
7.0,4105,,,,,
7.0,4109,,,,,337.0
7.0,4109,,,,,292.0
7.0,4110,,,,,3148.0
7.0,4110,,,,,3030.0
7.0,4111,,,,,0.0
7.0,4111,,,,,0.0
7.0,4112,,,,,0.0
7.0,4112,,,,,
7.0,4113,,,,,0.0
7.0,4113,,,,,0.0
7.0,4114,,,,,0.0
7.0,4116,,,,,0.0
7.0,4116,,,,,0.0
7.0,4117,,,,,
7.0,4117,,,,,
7.0,4118,,,,,
7.0,4118,,,,,
7.0,4124,,,,,44341.0
7.0,4124,,,,,53345.0
7.0,4125,,,,,0.0
7.0,4125,,,,,
7.0,4128,,,,,147.0
7.0,4131,,,,,
7.0,4131,,,,,
7.0,4132,,,,,
7.0,4133,,,,,112700.0
7.0,4134,,,,,3937.0
7.0,4134,,,,,2984.0
7.0,4135,,,,,4.0
7.0,4135,,,,,1.0
7.0,4136,,,,,0.0
7.0,4140,,,,,
7.0,4140,,,,,
7.0,4141,,,,,0.0
7.0,4142,,,,,
7.0,4143,,,,,0.0
7.0,4145,,,,,151.0
7.0,4145,,,,,20.0
7.0,4147,,,,,152640.0
7.0,4156,,,,,0.0
7.0,4157,,,,,
7.0,4159,,,,,0.0
7.0,4159,,,,,0.0
7.0,4160,,,,,53.0
7.0,4160,,,,,65.0
7.0,4161,,,,,0.0
7.0,4163,,,,,0.0
7.0,4164,,,,,1.0
7.0,4164,,,,,11.0
7.0,4167,,,,,0.0
7.0,4168,,,,,0.0
7.0,4168,,,,,0.0
7.0,4176,,,,,
7.0,4177,,,,,0.0
7.0,4178,,,,,
7.0,4178,,,,,
7.0,4179,,,,,
7.0,4179,,,,,
7.0,4180,,,,,92.0
7.0,4184,,,,,1122.0
7.0,4185,,,,,
7.0,4185,,,,,
7.0,4186,,,,,
7.0,4186,,,,,
7.0,4187,,,,,0.0
7.0,4189,,,,,1.0
7.0,4190,,,,,0.0
7.0,4190,,,,,0.0
7.0,4191,,,,,554.0
7.0,4192,,,,,26841.0
7.0,4194,,,,,
7.0,4195,,,,,64.0
7.0,4197,,,,,0.0
7.0,4197,,,,,0.0
7.0,4199,,,,,0.0
7.0,4199,,,,,0.0
7.0,4203,,,,,
7.0,4203,,,,,
7.0,4204,,,,,0.0
7.0,4205,,,,,
7.0,4209,,,,,4432.0
7.0,4209,,,,,6010.0
7.0,4210,,,,,49.0
7.0,4212,,,,,0.0
7.0,4213,,,,,23.0
7.0,4214,,,,,
7.0,4216,,,,,0.0
